id;date;price;bedrooms;bathrooms;floors;yr_built
326069131;20140611T000000;599000;4;2.5;2;1989
629811340;20150508T000000;770000;4;3;2;1999
9808700650;20150313T000000;1,21E+09;3;2.25;2;1980
8964800755;20150116T000000;1.59e+006;4;2.25;1;1953
1126059095;20140526T000000;880000;3;2;1;1989
1899400365;20140620T000000;332000;3;2;1;1942
259800410;20141106T000000;445000;3;1.75;1;1966
3523069047;20140825T000000;849000;4;2.75;2;2004
6852700476;20141211T000000;752000;4;1.5;1.5;1903
424049043;20140811T000000;450000;9;7.5;2;1996
7646900360;20140918T000000;420000;3;1;1;1955
2991000220;20150317T000000;330000;4;2.5;2;1997
3034200366;20141203T000000;409000;3;1.75;1;1972
5127000410;20140627T000000;350000;5;1.75;1;1968
2826079101;20150415T000000;570000;4;2.5;1;1994
3972900195;20140916T000000;315000;3;1;1;1982
8018600870;20141006T000000;224000;2;1;1;1930
257000038;20141006T000000;293550;4;1.75;1;1965
7981900110;20141003T000000;350000;4;2.75;1.5;1966
8965500880;20140916T000000;1,11E+09;4;2.5;2;1988
5253300437;20150319T000000;442500;4;2.5;2;1997
2523069172;20140804T000000;616500;3;2.5;1;1992
6388910360;20141119T000000;506400;3;2.5;1;1989
7326200110;20141222T000000;324000;3;2.25;2;2001
3701900085;20140805T000000;169000;3;1.5;1.5;1931
9376301520;20140529T000000;595000;3;2;1;1928
2111000580;20140521T000000;299900;3;2.5;2;2002
8645510230;20140529T000000;332000;3;2.25;1;1977
6204410330;20141020T000000;432000;4;1.75;1;1978
8159300040;20141002T000000;510000;4;2.75;1;1996
8091410530;20150501T000000;270000;3;2.5;2;1986
8653600100;20150330T000000;750000;5;2.5;2;1986
9550202730;20141014T000000;509250;2;1.5;1;1914
8651410740;20150219T000000;189000;3;1;1;1969
225039177;20141208T000000;726500;4;2.5;2;1999
6082400191;20140619T000000;287000;3;2;1.5;1933
3622069095;20140917T000000;679000;4;3.5;2;2004
6666860210;20140602T000000;316000;3;2.25;1;1987
8161000230;20150427T000000;498000;4;2.5;2;1992
7214820610;20141007T000000;448000;4;1.75;1;1979
434000040;20140527T000000;535000;2;1;1;1951
8914200220;20150116T000000;560000;4;3;2;1990
6072760210;20141002T000000;437850;4;2.25;1;1975
9485950040;20140606T000000;435000;4;2.75;2;1983
4027700456;20140619T000000;510000;4;2.5;2;1998
1023059365;20140506T000000;520000;3;2.5;2;1980
8944600620;20140703T000000;509000;2;1.5;2;1989
2997800090;20150406T000000;575000;3;1;1;1905
2787700150;20150422T000000;365000;4;2.5;1;1969
4055701110;20140612T000000;795000;3;2;1;1979
2517000790;20140611T000000;285000;3;2.5;2;2005
2125059124;20140602T000000;955000;3;2.25;2;1969
7284900405;20140714T000000;775000;4;2.5;2;1955
3937900120;20141006T000000;400000;4;3;2;1997
200520120;20140701T000000;570000;4;2.5;2;1991
7203220360;20141020T000000;955990;5;3.25;2;2014
3425059219;20140929T000000;1.15e+006;3;2.25;1;2006
5469502170;20150414T000000;459950;4;2;1;1979
6303401395;20150219T000000;245000;2;1.75;1;1942
8822901301;20140908T000000;281000;3;1.5;3;2003
6730700385;20141022T000000;205000;3;0.75;1;1942
4396000530;20140611T000000;290000;3;1.75;1;1968
4077800590;20150226T000000;635000;4;2.5;1;1954
2461900845;20140903T000000;310000;1;1;1;1918
5366200330;20150114T000000;470000;4;2;1;1906
6899990230;20140701T000000;600000;2;2.5;2;1990
7950700120;20141217T000000;279000;4;2;1;1969
7852090180;20140804T000000;538500;3;3.5;2;2000
3066410850;20140709T000000;594950;4;2.5;2;1989
2422059015;20140808T000000;533050;2;1;1;1953
7436500360;20140606T000000;510000;3;1.75;1;1974
984210590;20140929T000000;360000;4;2.25;1;1974
8024202350;20140721T000000;435000;2;1;1;1960
6392002020;20150324T000000;559000;3;1.75;1;1967
6398000191;20140827T000000;645000;2;1.5;1.5;1991
3904100065;20141028T000000;340000;2;1;1;1919
5535600150;20150312T000000;565000;4;2.5;2;2001
8024200820;20150213T000000;575700;3;1.75;1;1941
9301300215;20140617T000000;1.01e+006;3;3.25;2;2006
1122069006;20140710T000000;540500;3;2;1;1996
5379801972;20140818T000000;265000;5;4;1;1954
4077800088;20140811T000000;699950;4;2;1;1941
1823069059;20140611T000000;355000;1;1.75;1;1946
7979900215;20140611T000000;381000;3;1.5;1;1954
5101404444;20150414T000000;564000;5;2.25;1;1962
892000025;20140710T000000;114975;2;1;1;1942
6303400395;20150130T000000;325000;1;0.75;1;1953
2320069189;20141027T000000;299990;2;1;1;1953
2568200610;20150513T000000;751000;5;2.75;2;2006
6073230230;20141231T000000;425000;3;2.25;2;1984
1024049006;20150114T000000;665000;3;1.75;1;1947
823069044;20150325T000000;833450;5;4;2;1996
2926049086;20141028T000000;575000;7;1.5;1.5;1948
5127001320;20141125T000000;190000;3;1.75;1;1967
5127001320;20150223T000000;314950;3;1.75;1;1967
1994200375;20141203T000000;601150;2;2;1;1906
7100000035;20141212T000000;315000;2;1;1;1948
6329000705;20150402T000000;545000;2;1.5;1;1954
7524950870;20140519T000000;565000;4;2.25;2;1979
9564800145;20140506T000000;175000;3;1;1;1954
2077700042;20140626T000000;530000;3;2;2.5;1987
3835500195;20140618T000000;4,49E+09;4;3;2;2001
259000100;20141007T000000;430000;3;1.75;1;1960
1796360870;20141030T000000;225000;3;1.75;1;1981
923049440;20140717T000000;312000;5;4;2;1937
9144100298;20150302T000000;380000;3;1;1;1951
3223049158;20150417T000000;222200;2;1;1;1953
5456000025;20141201T000000;1,44E+11;5;3.5;2;2006
3558000120;20140702T000000;329950;4;2.5;2;2002
6133100120;20140923T000000;995000;3;2.5;1;1992
5608000590;20140714T000000;929950;3;3.5;2;1993
8651480090;20150327T000000;692000;4;2.5;1;1987
2768301490;20140626T000000;402000;2;1;1;1911
3325069060;20140912T000000;510000;3;1.75;1;1962
8802400411;20140619T000000;249000;3;1;1;1959
2953000090;20141202T000000;244900;3;1.5;1;1966
7657600025;20150219T000000;289900;3;1;1;1944
8118600025;20150331T000000;552500;4;1;1;1939
326069118;20140630T000000;760000;4;2.5;2;1984
2902200838;20141027T000000;440000;2;2.75;2;2006
798000062;20140801T000000;286000;3;1.75;1;1954
3298700941;20140905T000000;260000;3;1;1;1950
114100155;20140627T000000;355000;2;2.25;2;1985
5151600360;20150130T000000;318000;3;1.75;1;1959
523049106;20140826T000000;255000;2;1;1;1952
3751600025;20140514T000000;139000;3;1;1;1978
6918730230;20150401T000000;485000;4;2.25;2;1976
3226079059;20141019T000000;549950;3;1.75;2;1995
9521100880;20140916T000000;588000;3;1.5;1.5;1916
425049146;20140715T000000;975000;3;2.5;1.5;1950
3630010040;20140523T000000;402000;3;2;2;2005
6620400025;20150501T000000;245000;3;1;1;1959
8886000021;20140616T000000;445000;3;1.75;1.5;1976
766800090;20140525T000000;195000;3;1.75;1;1991
4022900571;20150112T000000;385000;5;2;1;1962
2206700165;20140716T000000;450000;3;1.5;1;1955
4151800530;20141028T000000;1.09e+006;4;2.5;2;2004
8122600195;20140520T000000;396675;2;1;2;1945
5379805160;20141002T000000;242000;5;2.25;1;1951
323089095;20141031T000000;380000;3;1.75;1;1943
9000025;20141203T000000;496000;2;1;2;1941
8835200330;20141208T000000;399950;3;2.5;2;1980
1239400064;20150304T000000;895000;4;2.5;2;1998
2719100115;20141104T000000;690000;3;2;2;1926
5589300361;20140902T000000;270000;3;1.5;2;1927
2523069146;20140623T000000;349900;3;2;1;1949
3630020090;20150504T000000;454280;3;2.5;2;2004
1775700011;20150512T000000;390000;3;2.5;1;1992
9264921110;20150115T000000;275000;3;1.75;1;1983
6837820330;20150429T000000;300000;4;2.5;2;1990
6822100750;20150508T000000;700000;3;1.75;1;1940
6769200040;20141218T000000;520000;3;1.75;1;1950
1668500090;20150402T000000;715000;3;2.5;2;1987
5104530220;20150420T000000;404000;3;2.5;2;2006
726059048;20140926T000000;490500;3;2;2;1998
8835401250;20150506T000000;1,49E+09;6;2.75;2;1964
6821100090;20150409T000000;557800;4;1.75;1;1944
5072400100;20150413T000000;571000;4;2.25;1;1959
2781200090;20140708T000000;410000;4;2.5;2;2006
4006000580;20150313T000000;225000;3;1.5;1;1971
3825310530;20140716T000000;700000;4;2.5;2;2004
3797000745;20150209T000000;500000;3;1;1.5;1905
7550801207;20150428T000000;536500;2;2;1;1925
2468800040;20150410T000000;330000;3;2.5;1;1980
8092700230;20150211T000000;249950;3;1.75;1;1976
4435000490;20141015T000000;249000;4;1.75;1.5;1943
3686900025;20150408T000000;249000;3;1.75;1.5;1909
2450500110;20140508T000000;780000;4;1.75;1;1950
1257200315;20140705T000000;1.2e+006;4;2.5;2;2004
3876312370;20140915T000000;434500;3;1.75;1;1975
2821079081;20141010T000000;590000;4;2;1;2002
7550800915;20150219T000000;417200;2;1;1;1910
7504010750;20140924T000000;649990;4;2.25;2;1976
1175000110;20141202T000000;506000;2;1;1;1926
9320990090;20150421T000000;348000;3;2.5;2;1999
3791400100;20140728T000000;301000;4;2.5;2;1998
6021503885;20140708T000000;427550;2;1;1;1940
7979900552;20150501T000000;361000;3;1;1.5;1951
5101405340;20140821T000000;460000;2;2.5;1;1946
5016003146;20140710T000000;958000;4;3.5;2;1984
2734100065;20140612T000000;445000;5;1.75;1.5;1911
8029650040;20140519T000000;373000;3;2.5;2;1999
6204410150;20150414T000000;525000;4;2.25;1;1977
662310620;20140826T000000;364988;3;2.5;2;1997
924000040;20140814T000000;324000;2;1;1;1941
3333500096;20150305T000000;625000;4;3;1;1960
349400100;20140908T000000;237500;3;1.75;1;1980
3876000970;20140806T000000;429300;6;2.25;1;1965
7883603425;20140529T000000;155000;3;1;1;1949
923000580;20150223T000000;614000;4;2.75;1.5;1940
6635000110;20150331T000000;650000;3;2.5;2;2014
7000100775;20140721T000000;625000;3;2;1;1986
6383000690;20150325T000000;587100;3;2.25;1;1961
9113600210;20140617T000000;380000;4;2.5;2;1991
5249804760;20150505T000000;479500;2;1;1;1917
3364900156;20150317T000000;382888;1;1;1;1900
117000001;20140527T000000;540000;4;4.25;2;1940
7555200230;20140521T000000;691000;4;2.75;1;1972
9178600360;20140604T000000;760500;3;2;1;1912
7853301570;20150430T000000;685000;4;2.5;2;2006
5066400564;20140929T000000;199129;3;1;1;1955
9264950600;20140724T000000;335000;3;3;2;1988
4010800110;20140609T000000;305100;3;2;1;1974
1546600120;20150325T000000;830000;4;2.25;1;1959
4139440100;20150128T000000;810000;3;2.5;2;1993
1939050110;20150113T000000;500000;3;2.25;1;1988
6126601445;20140530T000000;490000;3;1.75;1;1947
9274200620;20141028T000000;490000;2;1.75;2;1912
2868300061;20140918T000000;272000;4;1.75;1;1960
3831200210;20140910T000000;280000;3;2.25;2;1979
7301300150;20140625T000000;233000;3;1;1.5;1955
3368900084;20140623T000000;275000;3;1;1;1952
8856500220;20140728T000000;375000;3;3.25;2;1991
9527310110;20140826T000000;445000;3;2.75;2;2004
2767604712;20140919T000000;437500;3;2.5;3;2002
3336001515;20150511T000000;426250;4;1;1.5;1905
5103900015;20140626T000000;358000;3;1.5;1;1967
1025069255;20141023T000000;1,18E+09;4;3.5;2;2003
2724069010;20150430T000000;305000;2;1;1;1939
8682262170;20140530T000000;415000;2;1.75;1;2004
1773100755;20140821T000000;520000;11;3;2;1918
8691390770;20141013T000000;733000;4;3.5;2;2003
7771300085;20150309T000000;411500;3;1;1;1954
9194101388;20140919T000000;540000;3;1.75;1.5;1909
7633400110;20150224T000000;270500;3;1.5;1;1960
2767704302;20150410T000000;422250;2;1.5;2;1998
8562970040;20140516T000000;655000;5;3.25;2;1977
8562720410;20140807T000000;1.2e+006;5;3.25;2;2006
120069059;20140804T000000;550000;3;2.5;2.5;1990
9828702513;20140506T000000;460000;2;2.25;2;2004
7812800515;20141025T000000;159075;4;1.5;1;1944
3363900155;20141209T000000;470000;2;1;1.5;1908
9448300061;20140708T000000;235000;2;1;1;1939
1840300100;20140918T000000;309950;2;1.5;1;1961
4246000180;20140523T000000;433000;4;1.75;1;1966
7856000110;20150203T000000;895000;3;2.5;1;1967
2422059111;20140620T000000;291000;3;1.5;1;1967
1925069199;20150209T000000;835000;3;2.5;2;1988
2771603940;20150109T000000;640000;2;1;1;1936
6028000090;20150126T000000;438000;3;2.25;1;1965
5126310110;20140722T000000;540000;4;2.5;2;2005
7520000616;20150309T000000;325000;4;2.5;1;1993
3343900120;20150126T000000;380000;4;1.75;1.5;1924
714000195;20141113T000000;510000;2;1;1;1947
2310100230;20140812T000000;380000;4;2.5;2;2004
7856600900;20140616T000000;825000;4;2.5;1;1973
926069192;20140926T000000;880000;4;3.25;2;1996
3343302110;20150306T000000;1.8e+006;3;3;2;1933
5100403405;20150107T000000;790000;3;1;1.5;1930
3298700302;20141212T000000;287000;2;1.5;1;1942
3333001430;20140912T000000;509000;3;3;1.5;1913
8849700040;20140908T000000;270000;3;2.25;1;1965
3256400051;20140708T000000;210000;3;2;1;1949
7283900551;20141124T000000;415000;3;1;1.5;1930
5067400032;20141205T000000;550000;3;2.5;1;1985
1370801020;20140709T000000;1.25e+006;4;2.5;1;1957
3852900026;20140801T000000;499950;3;1;1;1955
1189000025;20140905T000000;659000;3;1.5;2;1907
4047200580;20150302T000000;265000;2;1.5;2;1990
2607720150;20140605T000000;492000;4;3.75;2;1994
5459300040;20140813T000000;715000;4;2.5;1;1958
2613200025;20150313T000000;175000;2;1;1.5;1925
686050100;20141128T000000;975000;4;3.5;2;2011
2117700065;20141009T000000;306950;1;1;1;1945
5742600115;20150407T000000;630000;4;2;1.5;1916
2064800600;20150109T000000;367500;3;1;1;1969
34001765;20150325T000000;699950;3;3.25;1;1977
1186000065;20150416T000000;1,00E+06;3;3;2;1909
1687000220;20141016T000000;285000;4;2.5;2;2007
7985400133;20150114T000000;215000;2;1.5;2;2004
3303980090;20150306T000000;1.05e+006;4;2.5;2;2001
7855200120;20140509T000000;1.37e+006;4;2.75;1;1962
2800031;20150401T000000;235000;3;1;1.5;1930
2306400040;20150416T000000;604000;3;2;1;1923
5035300834;20140530T000000;750000;3;1.75;1;1947
9542300530;20141124T000000;800000;4;2.25;1;1967
9191201250;20150107T000000;580000;5;2;1.5;1914
7950300775;20141204T000000;350000;1;1;1;1911
2934800025;20141216T000000;353750;4;2;2;1956
7855400330;20140604T000000;1.1e+006;5;2.75;1;1969
259600330;20150209T000000;465000;4;2;1;1963
3723800409;20140507T000000;568000;3;2;1.5;1929
5191100180;20141106T000000;1,01E+09;5;2;2;1910
257000057;20140916T000000;213500;3;1.5;1;1961
1771100330;20140605T000000;250000;3;2.5;1;1976
1782500035;20140703T000000;357000;2;1;1;1942
7104100065;20140926T000000;425000;2;2;2;1918
200500610;20140611T000000;571000;3;2.5;2;1988
7199320600;20140519T000000;588000;3;2.25;1;1977
3322049201;20140523T000000;275000;4;1.5;2;1979
5153200100;20150225T000000;565000;3;2.75;2;1998
726059349;20150319T000000;460000;3;1.75;1;1961
8833510230;20140604T000000;603500;4;2.5;1;1977
7298000090;20140703T000000;490600;3;2.5;2;1986
3885804225;20140624T000000;1.01e+006;2;2;1;1900
2558600100;20140827T000000;500000;4;2;1;1972
7697920450;20140625T000000;249000;4;2.25;2;1990
8899200110;20140603T000000;235000;3;2;1;1970
3992700775;20150121T000000;410000;4;2;1;1942
6384500035;20140701T000000;370000;2;1;1;1952
2787700210;20140916T000000;360000;5;2.5;1;1968
2524049018;20141205T000000;1,41E+11;5;2.25;2;1966
7569450090;20141121T000000;298000;4;2.5;2;2003
123039570;20140708T000000;485000;4;2.25;1;1977
6071300090;20140826T000000;400000;3;1.75;1;1960
4221250100;20140805T000000;580000;3;2.5;2;2003
8730000210;20140807T000000;355000;2;2.5;2;2009
4178600100;20140721T000000;650000;3;2.5;2;1992
9476200485;20140929T000000;261490;4;1;1;1943
3205400230;20140716T000000;347000;3;1;1;1968
9307300100;20140519T000000;485000;3;1;1.5;1926
2770600930;20141022T000000;601000;3;2.5;2;2012
2817900180;20150411T000000;380000;3;3.25;1;1989
7504001340;20140829T000000;565000;3;3;2;1976
3121500330;20150323T000000;750000;3;2.5;2;1993
1099760230;20150107T000000;291000;3;2.25;1;1975
3904920600;20141105T000000;560000;3;2.5;2;1987
7504100590;20150325T000000;725000;4;2.25;2;1984
1725079025;20140903T000000;539000;3;2;1;1993
9406540150;20140722T000000;470000;5;3.25;2;2000
6163900032;20150109T000000;264950;2;1;1;1947
844000180;20150225T000000;200000;4;1.5;2;1900
7229800175;20140604T000000;453500;5;2.5;1;1967
325059086;20140825T000000;811000;2;2.5;2;1943
4310701565;20140916T000000;425000;3;3.25;3;2005
2524049257;20140918T000000;1.53e+006;4;2.25;1;1974
1226059161;20141229T000000;562000;4;2.75;1;1980
7212660900;20140723T000000;281000;3;2.5;2;1992
6147650300;20141016T000000;270000;3;2.25;2;1979
8945300090;20140811T000000;205950;3;1;1;1963
7452500365;20140625T000000;310000;2;1;1;1950
3629960600;20150312T000000;350000;3;1.75;2;2003
540100056;20140601T000000;843500;4;2;2;1953
1109000175;20150508T000000;370000;4;2;1;1908
8645500900;20140620T000000;279000;4;2;1;1979
722069057;20150102T000000;408000;3;1.75;1;1960
2660500365;20150106T000000;392000;3;1;1;1952
2516000475;20140929T000000;455000;2;1;1;1917
522039103;20141113T000000;310000;2;1.5;1;1965
7689600650;20140917T000000;323500;3;3;2;1943
9285800801;20140926T000000;364500;3;1;1;1944
3750607974;20140509T000000;280000;4;2;1;1977
1622049154;20141215T000000;289900;3;1.75;2;1943
9530100555;20140613T000000;585000;3;1;1.5;1927
4178500300;20140916T000000;269000;3;2.5;1;1990
8856960720;20140808T000000;280000;3;2.25;2;1994
9117000230;20150409T000000;287000;3;1.75;1;1965
8122100835;20140812T000000;183000;2;1;1;1926
2788500090;20141219T000000;309000;3;1;1;1961
324059161;20141013T000000;920000;4;2.5;2;2003
4217400540;20140929T000000;815241;5;2.25;2.5;1907
3876312290;20141121T000000;405000;3;1.75;1;1975
8556800090;20150430T000000;525000;5;3.5;2;2001
2113701095;20140717T000000;150000;2;1;1;1943
3750603940;20140925T000000;240000;4;1.75;1;1946
1245003160;20140502T000000;698000;4;2.25;1.5;1920
2600010360;20150309T000000;440000;3;2;1;1982
7893200900;20150414T000000;204000;3;1;1.5;1936
269000615;20140516T000000;875000;3;2;1;1947
2174503441;20140703T000000;650000;3;1.5;1;1960
4025300371;20150408T000000;392500;3;1;1;1947
3101500090;20141017T000000;400000;4;1;1.5;1921
3447000090;20150428T000000;653000;3;2.25;1;1971
917000300;20140520T000000;452000;4;1;1.5;1900
9510400100;20140506T000000;345000;4;2.5;2;2007
4058801225;20141202T000000;350000;4;1.75;1;1952
3578600201;20140731T000000;650000;4;2.5;2;2004
5282200015;20140527T000000;525000;5;3;1.5;1926
5282200015;20150126T000000;840000;5;3;1.5;1926
4219400555;20141124T000000;1,33E+09;3;2.5;2;1926
104550540;20150120T000000;259950;4;2;1;1989
3317500100;20150220T000000;998000;5;3.5;2;1969
2436200395;20140610T000000;1.07e+006;3;3;2;1988
1118001560;20140710T000000;1.91e+006;4;3;2;1955
8728100775;20150309T000000;190500;3;1.5;2;2007
2223069112;20141112T000000;465000;3;2.25;1;1977
7278100665;20150204T000000;370000;3;1;1;1906
822059038;20140731T000000;290000;6;4.5;1;1958
7977201065;20141104T000000;350000;3;1.75;1;1950
7977201065;20150305T000000;740000;3;1.75;1;1950
5255000110;20141007T000000;460000;3;1.75;1;1959
9407001790;20140826T000000;290000;3;1;1;1972
1120069059;20140918T000000;475000;3;1.5;2;1987
2048000330;20140926T000000;214000;3;2.5;2;2003
8820903080;20150508T000000;455000;2;1;1;1951
1687000210;20140725T000000;275000;3;2.5;2;2007
621049103;20140709T000000;305000;3;1.5;1;1966
1321059052;20150409T000000;449000;5;2.5;1;1981
2114700540;20141021T000000;366000;3;2.5;1;1918
4307330180;20150328T000000;348000;3;2.5;2;2003
114100304;20141203T000000;515000;4;2.5;2;2003
7501000220;20140620T000000;950000;4;2.5;2;1988
8562901910;20140730T000000;815000;3;2.5;2;1991
1442800150;20150120T000000;199950;3;3;2;1993
3715500220;20140605T000000;386000;3;2;1;1969
8647800150;20150102T000000;273000;3;2.25;2;1991
2508800220;20150325T000000;284000;4;2.5;2;1994
106000044;20140826T000000;399950;3;1;1;1950
5652601035;20150115T000000;285000;3;1.75;1;1927
4142450490;20150403T000000;315000;3;2.5;2;2004
2788400090;20140807T000000;250000;3;1;1;1960
7524200330;20150316T000000;290000;4;2;1.5;1967
9359300220;20140623T000000;725000;4;2.5;2;1988
3840700455;20140523T000000;410000;3;2;1.5;1983
6790950150;20140817T000000;855000;4;2.5;1.5;1988
3303950760;20140728T000000;399900;4;2.5;2;1994
2600000210;20140611T000000;852600;4;2.5;2;1977
2341300115;20140808T000000;235000;2;1;1;1940
8655900100;20140807T000000;230950;2;1;1;1912
4345000210;20150330T000000;230000;3;2.25;2;1997
8929000330;20140729T000000;404763;3;2.5;2;2014
6700390150;20140923T000000;245000;3;2.5;2;1992
1645000100;20150129T000000;188000;3;1.5;1;1964
8078350100;20141204T000000;626100;4;2.5;2;1987
6430500008;20150302T000000;428750;3;1;1;1929
3902300100;20140512T000000;522000;4;2.25;1;1980
